Year,Elevation
2024,121.5041
2025,121.4627
2026,121.4206
2027,121.3790
2028,121.3380
2029,121.2976
2030,121.2584
2031,121.2201
2032,121.1839
2033,121.1484
2034,121.1118
2035,121.0754
2036,121.0398
2037,121.0052
2038,120.9717
2039,120.9389
2040,120.9073
2041,120.8778
2042,120.8496
2043,120.8221
2044,120.7934
2045,120.7646
2046,120.7364
2047,120.7090
2048,120.6822
2049,120.6562
2050,120.6309
2051,120.6065
2052,120.5827
2053,120.5596
2054,120.5382
2055,120.5182
2056,120.4988
2057,120.4795
2058,120.4603
2059,120.4414
2060,120.4228
2061,120.4045
2062,120.3866
2063,120.3691
2064,120.3520
2065,120.3352
2066,120.3187
2067,120.3025
2068,120.2864
2069,120.2701
2070,120.2538
2071,120.2373
2072,120.2207
2073,120.2039
2074,120.1872
2075,120.1705
2076,120.1539
2077,120.1375
2078,120.1213
2079,120.1053
2080,120.0897
2081,120.0743
2082,120.0593
2083,120.0446
2084,120.0302
2085,120.0160
2086,120.0023
2087,119.9888
2088,119.9756
2089,119.9627
2090,119.9501
2091,119.9379
2092,119.9259
2093,119.9141
2094,119.9026
2095,119.8913
2096,119.8801
2097,119.8690
2098,119.8583
2099,119.8478
2100,119.8375
2135,119.5814
2151,119.5062
2494,119.1976
2517,119.1895
2520,119.1890
2521,119.1889
2525,119.1883
2526,119.1882
2527,119.1881
2529,119.1878
2530,119.1877
2533,119.1873
2535,119.1871
2543,119.1864
2550,119.1859
2551,119.1859
2552,119.1858
2570,119.1848
