Year,Elevation
2024,121.3883
2025,121.3535
2026,121.3205
2027,121.2858
2028,121.2446
2029,121.2063
2030,121.1711
2031,121.1382
2032,121.1073
2033,121.0778
2034,121.0498
2035,121.0230
2036,120.9971
2037,120.9722
2038,120.9510
2039,120.9370
2040,120.9183
2041,120.8983
2042,120.8784
2043,120.8592
2044,120.8406
2045,120.8226
2046,120.8052
2047,120.7881
2048,120.7715
2049,120.7550
2050,120.7389
2051,120.7224
2052,120.7062
2053,120.6902
2054,120.6745
2055,120.6591
2056,120.6438
2057,120.6286
2058,120.6137
2059,120.5988
2060,120.5841
2061,120.5695
2062,120.5551
2063,120.5408
2064,120.5264
2065,120.5120
2066,120.4980
2067,120.4737
2068,120.4497
2069,120.4273
2070,120.4061
2071,120.3852
2072,120.3655
2073,120.3465
2074,120.3284
2075,120.3110
2076,120.2941
2077,120.2778
2078,120.2619
2079,120.2465
2080,120.2316
2081,120.2169
2082,120.2027
2083,120.1889
2084,120.1754
2085,120.1622
2086,120.1494
2087,120.1367
2088,120.1244
2089,120.1123
2090,120.1004
2091,120.0886
2092,120.0771
2093,120.0659
2094,120.0547
2095,120.0438
2096,120.0330
2097,120.0223
2098,120.0119
2099,120.0016
2100,119.9913
2135,119.7206
2151,119.6252
2494,119.1332
2517,119.1276
2520,119.1274
2521,119.1274
2525,119.1273
2526,119.1272
2527,119.1254
2529,119.1253
2530,119.1237
2533,119.1237
2535,119.1237
2543,119.1235
2550,119.1233
2551,119.1233
2552,119.1233
2570,119.1214
