Year,Elevation
2024,134.1934
2025,134.1378
2026,134.2614
2027,134.4881
2028,134.8452
2029,135.0650
2030,135.0783
2031,135.0783
2032,135.0592
2033,135.0289
2034,134.9923
2035,134.9522
2036,134.9094
2037,134.8736
2038,134.6380
2039,133.9684
2040,133.3832
2041,132.9180
2042,132.5809
2043,132.3393
2044,132.1617
2045,132.0236
2046,131.9107
2047,131.8134
2048,131.7265
2049,131.6464
2050,131.5717
2051,131.4926
2052,131.4148
2053,131.3399
2054,131.2683
2055,131.1994
2056,131.1328
2057,131.0681
2058,131.0053
2059,130.9439
2060,130.8837
2061,130.8244
2062,130.7662
2063,130.7087
2064,130.6519
2065,130.5957
2066,130.5404
2067,130.4783
2068,130.4100
2069,130.3395
2070,130.2708
2071,130.2044
2072,130.1404
2073,130.0783
2074,130.0183
2075,129.9597
2076,129.9026
2077,129.8466
2078,129.7919
2079,129.7381
2080,129.6854
2081,129.6326
2082,129.5811
2083,129.5310
2084,129.4822
2085,129.4346
2086,129.3882
2087,129.3428
2088,129.2984
2089,129.2549
2090,129.2124
2091,129.1708
2092,129.1299
2093,129.0897
2094,129.0504
2095,129.0118
2096,128.9738
2097,128.9365
2098,128.8999
2099,128.8640
2100,128.8286
2135,127.9414
2151,127.6776
2494,126.7294
2517,126.7097
2520,126.7078
2521,126.7073
2525,126.7052
2526,126.7048
2527,126.7040
2529,126.7035
2530,126.7027
2533,126.7019
2535,126.7015
2543,126.6991
2550,126.6973
2551,126.6970
2552,126.6972
2570,126.6918
