Year,Elevation
2024,120.4371
2025,120.4083
2026,120.3801
2027,120.3518
2028,120.3226
2029,120.2926
2030,120.2627
2031,120.2336
2032,120.2055
2033,120.1785
2034,120.1526
2035,120.1281
2036,120.1050
2037,120.0831
2038,120.0624
2039,120.0433
2040,120.0255
2041,120.0090
2042,119.9933
2043,119.9783
2044,119.9638
2045,119.9498
2046,119.9362
2047,119.9230
2048,119.9103
2049,119.8980
2050,119.8860
2051,119.8742
2052,119.8627
2053,119.8514
2054,119.8404
2055,119.8295
2056,119.8189
2057,119.8085
2058,119.7983
2059,119.7882
2060,119.7783
2061,119.7686
2062,119.7590
2063,119.7495
2064,119.7402
2065,119.7309
2066,119.7218
2067,119.7009
2068,119.6681
2069,119.6281
2070,119.5858
2071,119.5360
2072,119.4873
2073,119.4433
2074,119.4034
2075,119.3670
2076,119.3336
2077,119.3030
2078,119.2750
2079,119.2491
2080,119.2252
2081,119.2028
2082,119.1819
2083,119.1622
2084,119.1436
2085,119.1260
2086,119.1092
2087,119.0933
2088,119.0784
2089,119.0652
2090,119.0528
2091,119.0411
2092,119.0299
2093,119.0190
2094,119.0084
2095,118.9982
2096,118.9882
2097,118.9785
2098,118.9690
2099,118.9597
2100,118.9507
2135,118.7250
2151,118.6498
2494,118.2925
2517,118.2845
2520,118.2843
2521,118.2842
2525,118.2840
2526,118.2840
2527,118.2838
2529,118.2836
2530,118.2833
2533,118.2829
2535,118.2827
2543,118.2821
2550,118.2818
2551,118.2818
2552,118.2818
2570,118.2811
