Year,Elevation
2024,126.2651
2025,126.1694
2026,126.0779
2027,125.9888
2028,125.9032
2029,125.8194
2030,125.7380
2031,125.6590
2032,125.5832
2033,125.5111
2034,125.4433
2035,125.3799
2036,125.3199
2037,125.2630
2038,125.2104
2039,125.1665
2040,125.1371
2041,125.1211
2042,125.1138
2043,125.1101
2044,125.1065
2045,125.1006
2046,125.0917
2047,125.0793
2048,125.0638
2049,125.0453
2050,125.0246
2051,125.0022
2052,124.9781
2053,124.9524
2054,124.9257
2055,124.8980
2056,124.8697
2057,124.8406
2058,124.8113
2059,124.7817
2060,124.7519
2061,124.7220
2062,124.6922
2063,124.6626
2064,124.6329
2065,124.6032
2066,124.5737
2067,124.5432
2068,124.5116
2069,124.4794
2070,124.4469
2071,124.4144
2072,124.3820
2073,124.3497
2074,124.3176
2075,124.2857
2076,124.2541
2077,124.2226
2078,124.1916
2079,124.1610
2080,124.1307
2081,124.1007
2082,124.0711
2083,124.0420
2084,124.0133
2085,123.9849
2086,123.9571
2087,123.9296
2088,123.9026
2089,123.8759
2090,123.8497
2091,123.8238
2092,123.7984
2093,123.7733
2094,123.7485
2095,123.7242
2096,123.7001
2097,123.6763
2098,123.6529
2099,123.6298
2100,123.6071
2135,123.0075
2151,122.8099
2494,121.8897
2517,121.8709
2520,121.8696
2521,121.8692
2525,121.8679
2526,121.8676
2527,121.8666
2529,121.8662
2530,121.8651
2533,121.8643
2535,121.8640
2543,121.8621
2550,121.8607
2551,121.8603
2552,121.8605
2570,121.8490
