Year,Elevation
2024,121.3379
2025,121.3155
2026,121.2936
2027,121.2723
2028,121.2515
2029,121.2309
2030,121.2108
2031,121.1911
2032,121.1718
2033,121.1529
2034,121.1345
2035,121.1156
2036,121.0968
2037,121.0787
2038,121.0615
2039,121.0451
2040,121.0297
2041,121.0145
2042,120.9998
2043,120.9861
2044,120.9733
2045,120.9611
2046,120.9495
2047,120.9384
2048,120.9278
2049,120.9176
2050,120.9079
2051,120.8985
2052,120.8895
2053,120.8808
2054,120.8724
2055,120.8643
2056,120.8565
2057,120.8489
2058,120.8416
2059,120.8344
2060,120.8274
2061,120.8205
2062,120.8139
2063,120.8074
2064,120.8011
2065,120.7949
2066,120.7889
2067,120.7829
2068,120.7765
2069,120.7699
2070,120.7629
2071,120.7556
2072,120.7482
2073,120.7406
2074,120.7331
2075,120.7256
2076,120.7182
2077,120.7110
2078,120.7040
2079,120.6971
2080,120.6904
2081,120.6840
2082,120.6777
2083,120.6716
2084,120.6657
2085,120.6600
2086,120.6545
2087,120.6491
2088,120.6439
2089,120.6388
2090,120.6339
2091,120.6292
2092,120.6245
2093,120.6200
2094,120.6156
2095,120.6113
2096,120.6072
2097,120.6031
2098,120.5991
2099,120.5952
2100,120.5914
2135,120.4962
2151,120.4654
2494,120.3203
2517,120.3166
2520,120.3165
2521,120.3165
2525,120.3163
2526,120.3163
2527,120.3162
2529,120.3161
2530,120.3161
2533,120.3159
2535,120.3158
2543,120.3157
2550,120.3155
2551,120.3155
2552,120.3155
2570,120.3151
