Year,Elevation
2024,121.6838
2025,121.6483
2026,121.6146
2027,121.5792
2028,121.5376
2029,121.4988
2030,121.4632
2031,121.4298
2032,121.3982
2033,121.3682
2034,121.3395
2035,121.3120
2036,121.2854
2037,121.2598
2038,121.2377
2039,121.2227
2040,121.2030
2041,121.1821
2042,121.1615
2043,121.1414
2044,121.1221
2045,121.1033
2046,121.0850
2047,121.0671
2048,121.0496
2049,121.0323
2050,121.0153
2051,120.9980
2052,120.9809
2053,120.9640
2054,120.9474
2055,120.9311
2056,120.9149
2057,120.8987
2058,120.8830
2059,120.8672
2060,120.8516
2061,120.8361
2062,120.8208
2063,120.8057
2064,120.7903
2065,120.7752
2066,120.7602
2067,120.7357
2068,120.7114
2069,120.6886
2070,120.6670
2071,120.6457
2072,120.6255
2073,120.6061
2074,120.5874
2075,120.5694
2076,120.5520
2077,120.5351
2078,120.5186
2079,120.5026
2080,120.4871
2081,120.4717
2082,120.4569
2083,120.4424
2084,120.4282
2085,120.4144
2086,120.4009
2087,120.3876
2088,120.3746
2089,120.3617
2090,120.3492
2091,120.3368
2092,120.3246
2093,120.3127
2094,120.3008
2095,120.2892
2096,120.2777
2097,120.2664
2098,120.2553
2099,120.2443
2100,120.2335
2135,119.9412
2151,119.8377
2494,119.2861
2517,119.2796
2520,119.2794
2521,119.2793
2525,119.2791
2526,119.2790
2527,119.2771
2529,119.2771
2530,119.2755
2533,119.2754
2535,119.2754
2543,119.2749
2550,119.2746
2551,119.2745
2552,119.2745
2570,119.2699
