Year,Elevation
2024,121.1344
2025,121.1025
2026,121.0711
2027,121.0383
2028,121.0005
2029,120.9637
2030,120.9289
2031,120.8964
2032,120.8657
2033,120.8366
2034,120.8090
2035,120.7826
2036,120.7572
2037,120.7328
2038,120.7113
2039,120.6957
2040,120.6781
2041,120.6592
2042,120.6404
2043,120.6219
2044,120.6041
2045,120.5869
2046,120.5702
2047,120.5539
2048,120.5381
2049,120.5226
2050,120.5074
2051,120.4919
2052,120.4766
2053,120.4616
2054,120.4469
2055,120.4325
2056,120.4182
2057,120.4041
2058,120.3902
2059,120.3764
2060,120.3628
2061,120.3492
2062,120.3359
2063,120.3227
2064,120.3094
2065,120.2961
2066,120.2831
2067,120.2282
2068,120.1777
2069,120.1371
2070,120.1027
2071,120.0723
2072,120.0452
2073,120.0209
2074,119.9987
2075,119.9782
2076,119.9590
2077,119.9409
2078,119.9238
2079,119.9075
2080,119.8919
2081,119.8767
2082,119.8621
2083,119.8480
2084,119.8344
2085,119.8212
2086,119.8083
2087,119.7958
2088,119.7836
2089,119.7716
2090,119.7599
2091,119.7485
2092,119.7372
2093,119.7262
2094,119.7154
2095,119.7048
2096,119.6944
2097,119.6841
2098,119.6740
2099,119.6641
2100,119.6543
2135,119.3983
2151,119.3082
2494,118.8583
2517,118.8524
2520,118.8524
2521,118.8523
2525,118.8523
2526,118.8522
2527,118.8510
2529,118.8508
2530,118.8496
2533,118.8492
2535,118.8491
2543,118.8489
2550,118.8488
2551,118.8488
2552,118.8488
2570,118.8484
