Year,Elevation
2024,125.5166
2025,125.4360
2026,125.3589
2027,125.2834
2028,125.2098
2029,125.1373
2030,125.0668
2031,124.9986
2032,124.9332
2033,124.8710
2034,124.8123
2035,124.7575
2036,124.7051
2037,124.6552
2038,124.6084
2039,124.5669
2040,124.5365
2041,124.5168
2042,124.5044
2043,124.4953
2044,124.4865
2045,124.4764
2046,124.4641
2047,124.4493
2048,124.4323
2049,124.4131
2050,124.3921
2051,124.3697
2052,124.3461
2053,124.3214
2054,124.2960
2055,124.2700
2056,124.2435
2057,124.2165
2058,124.1894
2059,124.1621
2060,124.1346
2061,124.1072
2062,124.0798
2063,124.0527
2064,124.0254
2065,123.9982
2066,123.9712
2067,123.9428
2068,123.9131
2069,123.8829
2070,123.8526
2071,123.8224
2072,123.7924
2073,123.7626
2074,123.7331
2075,123.7040
2076,123.6752
2077,123.6466
2078,123.6184
2079,123.5906
2080,123.5632
2081,123.5360
2082,123.5093
2083,123.4830
2084,123.4571
2085,123.4314
2086,123.4063
2087,123.3815
2088,123.3571
2089,123.3330
2090,123.3092
2091,123.2859
2092,123.2629
2093,123.2402
2094,123.2178
2095,123.1958
2096,123.1740
2097,123.1525
2098,123.1313
2099,123.1104
2100,123.0898
2135,122.5382
2151,122.3528
2494,121.4351
2517,121.4180
2520,121.4168
2521,121.4164
2525,121.4151
2526,121.4148
2527,121.4137
2529,121.4134
2530,121.4122
2533,121.4115
2535,121.4112
2543,121.4092
2550,121.4077
2551,121.4073
2552,121.4075
2570,121.3933
