Year,Elevation
2024,134.3588
2025,134.2915
2026,134.2927
2027,134.2630
2028,134.2188
2029,134.1642
2030,134.0874
2031,134.0009
2032,133.9136
2033,133.8278
2034,133.7448
2035,133.6646
2036,133.5871
2037,133.5123
2038,133.3733
2039,133.0365
2040,132.7749
2041,132.5973
2042,132.4708
2043,132.3712
2044,132.2860
2045,132.2088
2046,132.1369
2047,132.0685
2048,132.0027
2049,131.9389
2050,131.8770
2051,131.8142
2052,131.7523
2053,131.6914
2054,131.6319
2055,131.5733
2056,131.5157
2057,131.4588
2058,131.4029
2059,131.3477
2060,131.2932
2061,131.2390
2062,131.1855
2063,131.1325
2064,131.0799
2065,131.0275
2066,130.9757
2067,130.9239
2068,130.8719
2069,130.8192
2070,130.7666
2071,130.7137
2072,130.6606
2073,130.6074
2074,130.5544
2075,130.5017
2076,130.4493
2077,130.3973
2078,130.3458
2079,130.2947
2080,130.2442
2081,130.1938
2082,130.1441
2083,130.0950
2084,130.0467
2085,129.9989
2086,129.9520
2087,129.9058
2088,129.8602
2089,129.8153
2090,129.7711
2091,129.7276
2092,129.6848
2093,129.6424
2094,129.6008
2095,129.5598
2096,129.5193
2097,129.4793
2098,129.4400
2099,129.4012
2100,129.3630
2135,128.4077
2151,128.1009
2494,127.0201
2517,126.9958
2520,126.9939
2521,126.9934
2525,126.9915
2526,126.9911
2527,126.9894
2529,126.9890
2530,126.9874
2533,126.9868
2535,126.9865
2543,126.9847
2550,126.9832
2551,126.9828
2552,126.9829
2570,126.9760
