Year,Elevation
2024,120.9258
2025,120.9041
2026,120.8804
2027,120.8549
2028,120.8270
2029,120.7978
2030,120.7699
2031,120.7441
2032,120.7199
2033,120.6970
2034,120.6752
2035,120.6541
2036,120.6319
2037,120.6105
2038,120.5904
2039,120.5722
2040,120.5551
2041,120.5388
2042,120.5231
2043,120.5079
2044,120.4933
2045,120.4792
2046,120.4656
2047,120.4525
2048,120.4398
2049,120.4275
2050,120.4156
2051,120.4038
2052,120.3922
2053,120.3808
2054,120.3698
2055,120.3590
2056,120.3486
2057,120.3383
2058,120.3282
2059,120.3184
2060,120.3087
2061,120.2991
2062,120.2897
2063,120.2805
2064,120.2714
2065,120.2624
2066,120.2534
2067,120.1937
2068,120.1138
2069,120.0345
2070,119.9618
2071,119.8964
2072,119.8387
2073,119.7890
2074,119.7463
2075,119.7092
2076,119.6768
2077,119.6483
2078,119.6220
2079,119.5983
2080,119.5766
2081,119.5565
2082,119.5380
2083,119.5206
2084,119.5043
2085,119.4889
2086,119.4743
2087,119.4604
2088,119.4470
2089,119.4342
2090,119.4220
2091,119.4103
2092,119.3990
2093,119.3881
2094,119.3775
2095,119.3672
2096,119.3572
2097,119.3475
2098,119.3379
2099,119.3286
2100,119.3195
2135,119.0876
2151,119.0040
2494,118.5988
2517,118.5900
2520,118.5897
2521,118.5897
2525,118.5895
2526,118.5894
2527,118.5892
2529,118.5889
2530,118.5885
2533,118.5879
2535,118.5876
2543,118.5870
2550,118.5867
2551,118.5867
2552,118.5867
2570,118.5860
