Year,Elevation
2024,121.1210
2025,121.0866
2026,121.0537
2027,121.0196
2028,120.9801
2029,120.9422
2030,120.9070
2031,120.8742
2032,120.8433
2033,120.8139
2034,120.7861
2035,120.7595
2036,120.7339
2037,120.7093
2038,120.6879
2039,120.6731
2040,120.6553
2041,120.6360
2042,120.6168
2043,120.5981
2044,120.5800
2045,120.5625
2046,120.5455
2047,120.5289
2048,120.5128
2049,120.4969
2050,120.4813
2051,120.4655
2052,120.4499
2053,120.4345
2054,120.4194
2055,120.4045
2056,120.3898
2057,120.3752
2058,120.3609
2059,120.3466
2060,120.3325
2061,120.3184
2062,120.3046
2063,120.2909
2064,120.2771
2065,120.2633
2066,120.2498
2067,120.2261
2068,120.2018
2069,120.1790
2070,120.1576
2071,120.1366
2072,120.1167
2073,120.0978
2074,120.0797
2075,120.0624
2076,120.0456
2077,120.0295
2078,120.0139
2079,119.9988
2080,119.9841
2081,119.9697
2082,119.9558
2083,119.9423
2084,119.9291
2085,119.9163
2086,119.9038
2087,119.8915
2088,119.8795
2089,119.8678
2090,119.8562
2091,119.8449
2092,119.8338
2093,119.8229
2094,119.8121
2095,119.8015
2096,119.7912
2097,119.7809
2098,119.7708
2099,119.7609
2100,119.7511
2135,119.4933
2151,119.4027
2494,118.9468
2517,118.9415
2520,118.9415
2521,118.9415
2525,118.9414
2526,118.9414
2527,118.9397
2529,118.9396
2530,118.9381
2533,118.9380
2535,118.9380
2543,118.9379
2550,118.9378
2551,118.9378
2552,118.9378
2570,118.9374
