0 0 90.6844626975
365.2499635 0 90.6844626975
365.25 0 88.3498081925
730.4999635 0 88.3498081925
730.5 0 86.3848782975
1095.7499635 0 86.3848782975
1095.75 0 84.542682165
1460.9999635 0 84.542682165
1461 0 82.9539797375
1826.2499635 0 82.9539797375
1826.25 0 81.3504449
2191.4999635 0 81.3504449
2191.5 0 79.9787816575
2556.7499635 0 79.9787816575
2556.75 0 78.7378507875
2921.9999635 0 78.7378507875
2922 0 77.61190965
3287.2499635 0 77.61190965
3287.25 0 76.590006845
3652.4999635 0 76.590006845
3652.5 0 75.65708419
4017.7499635 0 75.65708419
4017.75 0 74.800821355
5843.9999635 0 71.7303216975
7304.9999635 0 68.3100616025
7305 0 67.3353867225
8035.499963 0 66.3203285425
8035.5 0 65.275154005
8400.749963 0 65.275154005
8400.75 0 64.20807666
8765.999963 0 64.20807666
8766 0 63.1314168375
9131.249963 0 63.1314168375
9131.25 0 62.05065024
9496.499963 0 62.05065024
9496.5 0 60.9780971925
9861.749963 0 60.9780971925
9861.75 0 59.9171800125
10226.999963 0 59.9171800125
10227 0 58.876796715
10592.249963 0 58.876796715
10592.25 0 57.8596851475
10957.499963 0 57.8596851475
10957.5 0 56.87063655
11322.749963 0 56.87063655
11322.75 0 55.9117043125
11687.999963 0 55.9117043125
11688 0 54.98494182
12053.249963 0 54.98494182
12053.25 0 54.092402465
14244.749963 0 50.145790555
16071 0 46.4825462
20088.75 0 41.9130732375
23010.749963 0 39.854209445
25567.5 0 37.53798768
28489.499963 0 35.40383299
31046.25 0 32.8761122525
33968.249963 0 30.6652977425
36525 0 28.232032855
39446.999963 0 26.245037645
42003.75 0 24.17453798775
47117.249963 0 21.29842573575
51865.5 0 18.8275154005
57344.25 0 16.77618069825
62823 0 15.2019164955
74510.999963 0 13.02532511975
77432.999963 0 12.62149212875
78163.499963 0 12.539356605
78528.749963 0 12.48459958925
78893.999963 0 12.4503764545
80354.999963 0 12.28610540725
85833.75 0 11.718001369
94964.999963 0 11.14305270375
103730.99996 0 10.78028747425
108114 0 10.6761548675
112497 0 10.580096919
121263 0 10.44973256
129663.74996 0 10.39484230375
137699.25 0 10.3742584575
142082.24996 0 10.3673971755
146099.99996 0 10.3673971755
154135.49996 0 10.3879810215
162536.24996 0 10.41542614975
170571.74996 0 10.442871278
178607.24996 0 10.48403897025
186642.74996 0 10.5320679445
195043.49996 0 10.586958201
203078.99996 0 10.63498717525
211114.49996 0 10.68987743175
219149.99996 0 10.744767688
235586.24996 0 10.91629973925
243621.74996 0 11.026080252
251657.24996 0 11.142722047
284164.5 0 11.6435956365
316671.75 0 12.0827176875
381686.25 0 12.27926078025
384242.99996 0 12.27926078025
